"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.451786827267746,-0.386019370950132,0.089,0.156,1,"PRTFDC1"
0.45193157597927,-0.125286091721831,0.186,0.306,1,"NAGK"
0.451982412858477,-0.361704963626238,0.249,0.425,1,"ETF1"
0.452036892524541,0.169448030668611,0.311,0.375,1,"ERC1"
0.452087365627378,-0.317803171672843,0.102,0.156,1,"LATS2"
0.452223370318798,0.264242179790776,0.104,0.119,1,"STX6"
0.452370960273275,0.433119618605199,0.099,0.1,1,"MFSD14B"
0.452506281186609,-0.421643574449321,0.152,0.238,1,"GGCX"
0.452593974744695,0.0323229164959913,0.473,0.606,1,"SYF2"
0.452838122343452,0.376418645096069,0.185,0.212,1,"RNPC3"
0.453068447826839,0.0855234796614419,0.18,0.238,1,"TSPAN4"
0.45338927737372,0.045310117961881,0.255,0.356,1,"OTUB1"
0.45375425214375,0.355409799960811,0.153,0.169,1,"C2orf74"
0.453888590316644,0.237037951277297,0.179,0.206,1,"NUDCD3"
0.45390824003238,-0.0512083723327019,0.099,0.138,1,"SLC25A17"
0.454196256923101,0.11513286920778,0.338,0.425,1,"CHD3"
0.454505011099212,-0.618287826011674,0.054,0.112,1,"POLR2D"
0.45462631643173,-0.644334462660059,0.1,0.194,1,"MVD"
0.454690220317523,-0.0775142579303048,0.138,0.181,1,"LY75"
0.454694983546536,-0.095025954720115,0.361,0.544,1,"UGT3A1"
0.454731898301638,-0.491600651620596,0.086,0.138,1,"LRRC1"
0.454927912155266,-0.00507680720170798,0.246,0.325,1,"FBXO21"
0.454991230151706,-0.000290706384841188,0.076,0.119,1,"LSG1"
0.454995176078693,-0.467268336559249,0.084,0.138,1,"DDX19A"
0.455875413584348,0.247956238505471,0.235,0.294,1,"SLC35A3"
0.456569144606379,0.0448741436116304,0.165,0.238,1,"COMMD5"
0.45682773092114,-0.462292756712523,0.081,0.138,1,"IQSEC2"
0.457413225465034,-0.269313908390066,0.076,0.131,1,"USP4"
0.457869057686473,0.0447232317693289,0.436,0.537,1,"F11R"
0.457903623102217,0.160234378850553,0.095,0.106,1,"FEM1C"
0.457999733762543,-0.0377390297761018,0.112,0.15,1,"LRRC47"
0.458043099380864,0.0463779886061325,0.225,0.281,1,"SETD2"
0.458197327650582,-0.0243167866477066,0.251,0.356,1,"RBPJ"
0.458548770436774,-0.177603460058728,0.19,0.281,1,"ABCE1"
0.459592675954433,-0.463006151853011,0.086,0.156,1,"TMA16"
0.459699713194264,-0.301911159920844,0.37,0.556,1,"PSMA5"
0.459738990428445,-0.446586846650712,0.177,0.306,1,"MPP1"
0.459750197273785,-0.238495908104018,0.434,0.631,1,"MTURN"
0.459752180430756,-0.0832074884897038,0.253,0.319,1,"CISD3"
0.459856081602104,-0.137102717411717,0.184,0.269,1,"SEC23B"
0.459908852177315,0.28700885568673,0.666,0.769,1,"FGL2"
