"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.24920330702719e-27,-1.94292975950895,0.152,0.473,2.06680687147649e-23,"ESM1"
2.95293988947089e-27,-1.11706649412887,0.377,0.748,4.88563904712959e-23,"RHOB"
5.04959744707658e-26,-0.72745046049395,0.571,0.882,8.3545589761882e-22,"SEC14L1"
9.37582614297617e-26,-3.28196321494931,0.035,0.299,1.55123043535541e-21,"CDKN1A"
1.076240689518e-25,-3.89445849400339,0.02,0.254,1.78064022080753e-21,"HLA-DQA2"
1.22404453429181e-25,-0.224130299472112,0.896,0.987,2.02518168198581e-21,"HLA-E"
1.47353143656599e-25,1.30050881675592,0.553,0.265,2.43795776179844e-21,"ADGRL4"
2.20959741245665e-25,-0.876537228694682,0.423,0.772,3.65577891890953e-21,"RGCC"
2.57884134854234e-23,-4.16164390772566,0.007,0.194,4.2666930111633e-19,"MAFF"
2.73181873529961e-23,3.49876618843748,0.213,0.03,4.5197940975532e-19,"ACTN1"
2.87229989984834e-22,0.837917985159708,0.636,0.505,4.75222018429908e-18,"MYH9"
3.64137811846711e-22,0.6978158875387,0.712,0.594,6.02466009700384e-18,"PTMS"
3.86353038500756e-22,-2.29036080922513,0.072,0.357,6.39221102199502e-18,"PER1"
4.83653846324905e-22,-0.203811538519878,0.933,0.987,8.00205288744555e-18,"TPT1"
8.79589456040949e-22,-0.485949486728724,0.686,0.912,1.45528075501975e-17,"HLA-DPA1"
1.09917918406016e-21,1.0434296776894,0.586,0.424,1.81859196002753e-17,"COL4A1"
1.00818364082815e-20,1.26852382926746,0.434,0.209,1.66803983375018e-16,"CAVIN1"
1.03677009407663e-20,0.869525531318911,0.631,0.353,1.71533612064979e-16,"RACK1"
1.10363165222087e-20,3.07130477418939,0.236,0.052,1.82595856859943e-16,"COL3A1"
1.84052551053916e-20,0.819534520901235,0.694,0.516,3.04514945718704e-16,"ZFP36L1"
2.41159769027665e-20,-0.6540610167347,0.518,0.802,3.98998837856271e-16,"DNASE1L3"
7.94573992044445e-20,-0.10631308472311,0.963,0.994,1.31462266983754e-15,"HLA-B"
1.81829217363375e-19,2.06497440503384,0.297,0.103,3.00836440127704e-15,"THSD7A"
1.93776516539132e-19,-0.031594468430403,0.996,1,3.20603246613994e-15,"B2M"
2.11210382282484e-19,-0.494064473277786,0.705,0.916,3.49447577486369e-15,"UBC"
3.43271092151336e-19,-2.43194254295905,0.048,0.292,5.67942021964386e-15,"BAIAP2"
1.23095624202041e-18,0.729030074237895,0.759,0.604,2.03661710242276e-14,"VIM"
1.91658333112241e-18,0.832183766726148,0.623,0.383,3.17098712134203e-14,"ATP5F1E"
2.35363501895998e-18,-0.61478132894016,0.57,0.86,3.89408913886928e-14,"TMEM88"
3.004771475757e-18,-1.0344801539919,0.315,0.66,4.97139440663996e-14,"DHRS3"
3.72253807161686e-18,-0.902456024283609,0.377,0.714,6.1589392394901e-14,"TMEM204"
4.08412832143035e-18,1.3367719814833,0.445,0.273,6.75719030780651e-14,"STAB1"
1.08904093476079e-17,-1.0747746258016,0.319,0.632,1.80181822656172e-13,"TSC22D1"
1.10894781644567e-17,-0.0618342392705804,0.991,1,1.83475416230936e-13,"MT-CYB"
1.31092477771716e-17,-2.16969053500906,0.098,0.346,2.16892504473305e-13,"GADD45B"
1.3837010939581e-17,-0.520016714419408,0.647,0.869,2.28933345995367e-13,"CNN3"
1.97534908303221e-17,-0.287223504028448,0.846,0.961,3.26821505787679e-13,"RPL30"
2.09339777460628e-17,-0.365481776302788,0.701,0.877,3.4635266180861e-13,"HYAL2"
